Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2024-02-27,Fitness Hut,Gondomar,39,F,Yoga,Casado(a)
2024-02-27,Fitness Hut,Setubal,53,F,Ciclyn,Solteiro(a)
2024-02-27,Fitness Hut,Setubal,53,F,Musculação,Casado(a)
2024-02-27,Fitness Hut,Setubal,59,F,Yoga,Solteiro(a)
2024-02-27,Fitness Hut,Setubal,53,M,Musculação,Casado(a)
2024-02-27,Fitness Hut,Espinho,38,F,Yoga,Casado(a)
2024-02-28,Fitness Hut,Matosinhos,55,F,Yoga,Divorciado(a)
2024-02-28,Fitness Hut,Gondomar,61,F,Musculação,Casado(a)
2024-02-28,Fitness Hut,Setubal,58,F,Yoga,Casado(a)
2024-02-28,Fitness Hut,Setubal,39,F,Musculação,Divorciado(a)
2024-02-28,Fitness Hut,Gondomar,44,F,Ciclyn,Casado(a)
2024-02-28,Fitness Hut,Matosinhos,45,M,Yoga,Divorciado(a)
2024-02-28,Fitness Hut,Espinho,61,M,Musculação,Casado(a)
2024-02-28,Fitness Hut,Gondomar,49,F,Ciclyn,Casado(a)
2024-02-28,Fitness Hut,Setubal,48,F,Musculação,Viúvo(a)
2024-02-29,Fitness Hut,Espinho,47,F,Ciclyn,Viúvo(a)
2024-02-29,Fitness Hut,Setubal,42,F,Ciclyn,Divorciado(a)
2024-02-29,Fitness Hut,Matosinhos,40,F,Ciclyn,Solteiro(a)
2024-02-29,Fitness Hut,Espinho,56,F,Musculação,Casado(a)
2024-02-29,Fitness Hut,Gondomar,63,F,Yoga,Solteiro(a)
2024-02-29,Fitness Hut,Matosinhos,57,M,Ciclyn,Casado(a)
2024-02-29,Fitness Hut,Gondomar,61,F,Musculação,Viúvo(a)
2024-02-29,Fitness Hut,Espinho,38,F,Yoga,Solteiro(a)
2024-03-01,Fitness Hut,Setubal,60,M,Musculação,Solteiro(a)
2024-03-01,Fitness Hut,Matosinhos,39,M,Ciclyn,Solteiro(a)
2024-03-01,Fitness Hut,Setubal,54,M,Musculação,Solteiro(a)
2024-03-01,Fitness Hut,Setubal,60,M,Ciclyn,Casado(a)
2024-03-01,Fitness Hut,Setubal,39,F,Musculação,Viúvo(a)
2024-03-02,Fitness Hut,Matosinhos,50,F,Ciclyn,Solteiro(a)
2024-03-02,Fitness Hut,Gondomar,46,F,Musculação,Solteiro(a)
2024-03-02,Fitness Hut,Setubal,57,M,Musculação,Solteiro(a)
2024-03-02,Fitness Hut,Setubal,47,M,Musculação,Casado(a)
2024-03-02,Fitness Hut,Matosinhos,49,F,Musculação,Casado(a)
2024-03-02,Fitness Hut,Gondomar,56,M,Yoga,Solteiro(a)
2024-03-03,Fitness Hut,Gondomar,44,F,Ciclyn,Solteiro(a)
2024-03-03,Fitness Hut,Matosinhos,36,F,Musculação,Solteiro(a)
2024-03-03,Fitness Hut,Gondomar,37,F,Yoga,Solteiro(a)
2024-03-03,Fitness Hut,Matosinhos,59,F,Ciclyn,Solteiro(a)
2024-03-03,Fitness Hut,Espinho,45,F,Musculação,Divorciado(a)
2024-03-03,Fitness Hut,Gondomar,60,F,Musculação,Viúvo(a)
2024-03-03,Fitness Hut,Setubal,40,F,Musculação,Solteiro(a)
2024-03-04,Fitness Hut,Matosinhos,59,F,Ciclyn,Solteiro(a)
2024-03-04,Fitness Hut,Gondomar,53,M,Ciclyn,Divorciado(a)
2024-03-04,Fitness Hut,Espinho,52,F,Ciclyn,Solteiro(a)
2024-03-04,Fitness Hut,Espinho,60,F,Musculação,Casado(a)
2024-03-04,Fitness Hut,Gondomar,57,F,Yoga,Casado(a)
2024-03-04,Fitness Hut,Setubal,42,F,Musculação,Casado(a)
2024-03-04,Fitness Hut,Setubal,35,F,Ciclyn,Casado(a)
2024-03-04,Fitness Hut,Setubal,46,F,Ciclyn,Divorciado(a)
2024-03-05,Fitness Hut,Setubal,57,F,Musculação,Solteiro(a)
2024-03-05,Fitness Hut,Matosinhos,47,M,Ciclyn,Casado(a)
2024-03-05,Fitness Hut,Gondomar,39,F,Yoga,Solteiro(a)
2024-03-05,Fitness Hut,Gondomar,64,F,Ciclyn,Solteiro(a)
2024-03-05,Fitness Hut,Gondomar,46,F,Musculação,Divorciado(a)
2024-03-05,Fitness Hut,Matosinhos,50,M,Ciclyn,Divorciado(a)
2024-03-05,Fitness Hut,Matosinhos,49,F,Yoga,Solteiro(a)
2024-03-05,Fitness Hut,Espinho,38,F,Yoga,Viúvo(a)
2024-03-05,Fitness Hut,Setubal,43,F,Ciclyn,Solteiro(a)
2024-03-06,Fitness Hut,Matosinhos,61,M,Yoga,Casado(a)
2024-03-06,Fitness Hut,Setubal,41,F,Yoga,Casado(a)
2024-03-06,Fitness Hut,Matosinhos,52,M,Yoga,Viúvo(a)
2024-03-06,Fitness Hut,Gondomar,36,F,Musculação,Solteiro(a)
2024-03-06,Fitness Hut,Gondomar,64,F,Musculação,Casado(a)
2024-03-07,Fitness Hut,Matosinhos,46,F,Yoga,Solteiro(a)
2024-03-07,Fitness Hut,Gondomar,44,F,Ciclyn,Casado(a)
2024-03-07,Fitness Hut,Espinho,57,F,Ciclyn,Casado(a)
2024-03-07,Fitness Hut,Gondomar,62,F,Yoga,Casado(a)
2024-03-07,Fitness Hut,Setubal,48,F,Musculação,Casado(a)
2024-03-07,Fitness Hut,Setubal,60,M,Musculação,Casado(a)
2024-03-08,Fitness Hut,Espinho,37,F,Ciclyn,Casado(a)
2024-03-08,Fitness Hut,Setubal,47,M,Ciclyn,Casado(a)
2024-03-08,Fitness Hut,Matosinhos,50,M,Musculação,Casado(a)
2024-03-08,Fitness Hut,Setubal,43,F,Ciclyn,Solteiro(a)
2024-03-09,Fitness Hut,Gondomar,63,F,Musculação,Casado(a)
2024-03-09,Fitness Hut,Setubal,60,M,Musculação,Solteiro(a)
2024-03-09,Fitness Hut,Setubal,59,F,Ciclyn,Solteiro(a)
2024-03-09,Fitness Hut,Setubal,64,M,Ciclyn,Divorciado(a)
2024-03-09,Fitness Hut,Matosinhos,40,F,Musculação,Casado(a)
2024-03-09,Fitness Hut,Espinho,48,M,Musculação,Casado(a)
2024-03-10,Fitness Hut,Setubal,52,F,Musculação,Viúvo(a)
2024-03-10,Fitness Hut,Gondomar,46,F,Ciclyn,Solteiro(a)
2024-03-10,Fitness Hut,Gondomar,47,M,Musculação,Casado(a)
2024-03-10,Fitness Hut,Matosinhos,50,M,Ciclyn,Casado(a)
2024-03-10,Fitness Hut,Setubal,59,F,Yoga,Casado(a)
2024-03-10,Fitness Hut,Matosinhos,38,F,Musculação,Casado(a)
2024-03-10,Fitness Hut,Setubal,55,M,Ciclyn,Casado(a)
2024-03-10,Fitness Hut,Espinho,36,F,Ciclyn,Solteiro(a)
2024-03-10,Fitness Hut,Gondomar,38,F,Ciclyn,Divorciado(a)
2024-03-10,Fitness Hut,Espinho,60,F,Yoga,Casado(a)
2024-03-11,Fitness Hut,Setubal,42,M,Yoga,Solteiro(a)
2024-03-11,Fitness Hut,Gondomar,61,F,Yoga,Casado(a)
2024-03-11,Fitness Hut,Matosinhos,55,M,Ciclyn,Casado(a)
2024-03-11,Fitness Hut,Setubal,38,F,Ciclyn,Divorciado(a)
2024-03-11,Fitness Hut,Setubal,50,M,Yoga,Casado(a)
2024-03-12,Fitness Hut,Gondomar,36,F,Yoga,Viúvo(a)
2024-03-12,Fitness Hut,Espinho,58,F,Yoga,Casado(a)
2024-03-12,Fitness Hut,Espinho,38,F,Yoga,Solteiro(a)
2024-03-12,Fitness Hut,Setubal,54,F,Yoga,Solteiro(a)
2024-03-12,Fitness Hut,Gondomar,36,F,Yoga,Divorciado(a)
2024-03-12,Fitness Hut,Matosinhos,52,F,Ciclyn,Solteiro(a)
2024-03-12,Fitness Hut,Matosinhos,49,M,Ciclyn,Solteiro(a)
2024-03-12,Fitness Hut,Setubal,58,F,Musculação,Casado(a)
2024-03-13,Fitness Hut,Matosinhos,37,F,Musculação,Casado(a)
2024-03-13,Fitness Hut,Gondomar,53,F,Yoga,Solteiro(a)
2024-03-13,Fitness Hut,Setubal,52,F,Yoga,Solteiro(a)
2024-03-14,Fitness Hut,Setubal,42,F,Yoga,Casado(a)
2024-03-14,Fitness Hut,Setubal,43,F,Musculação,Casado(a)
2024-03-14,Fitness Hut,Setubal,38,F,Musculação,Solteiro(a)
2024-03-14,Fitness Hut,Espinho,35,M,Musculação,Divorciado(a)
2024-03-14,Fitness Hut,Matosinhos,47,M,Musculação,Casado(a)
2024-03-14,Fitness Hut,Gondomar,57,M,Ciclyn,Solteiro(a)
2024-03-15,Fitness Hut,Matosinhos,61,F,Yoga,Divorciado(a)
2024-03-15,Fitness Hut,Matosinhos,36,F,Musculação,Divorciado(a)
2024-03-15,Fitness Hut,Gondomar,64,F,Musculação,Casado(a)
2024-03-15,Fitness Hut,Gondomar,37,F,Ciclyn,Solteiro(a)
2024-03-16,Fitness Hut,Gondomar,36,F,Yoga,Solteiro(a)
2024-03-16,Fitness Hut,Setubal,56,F,Musculação,Solteiro(a)
2024-03-16,Fitness Hut,Setubal,44,M,Yoga,Casado(a)
2024-03-16,Fitness Hut,Gondomar,57,M,Yoga,Viúvo(a)
2024-03-16,Fitness Hut,Gondomar,58,F,Ciclyn,Solteiro(a)
2024-03-16,Fitness Hut,Matosinhos,45,F,Musculação,Casado(a)
2024-03-16,Fitness Hut,Espinho,52,F,Ciclyn,Solteiro(a)
2024-03-16,Fitness Hut,Espinho,45,F,Yoga,Solteiro(a)
2024-03-16,Fitness Hut,Matosinhos,48,M,Yoga,Casado(a)
2024-03-17,Fitness Hut,Setubal,58,M,Musculação,Solteiro(a)
2024-03-17,Fitness Hut,Matosinhos,37,M,Ciclyn,Viúvo(a)
2024-03-17,Fitness Hut,Espinho,46,M,Musculação,Solteiro(a)
2024-03-17,Fitness Hut,Setubal,58,F,Yoga,Solteiro(a)
2024-03-18,Fitness Hut,Espinho,47,F,Ciclyn,Viúvo(a)
2024-03-18,Fitness Hut,Gondomar,61,M,Ciclyn,Solteiro(a)
2024-03-18,Fitness Hut,Setubal,51,M,Ciclyn,Divorciado(a)
2024-03-18,Fitness Hut,Setubal,55,F,Yoga,Casado(a)
2024-03-18,Fitness Hut,Setubal,41,F,Ciclyn,Solteiro(a)
2024-03-18,Fitness Hut,Espinho,44,F,Musculação,Solteiro(a)
2024-03-18,Fitness Hut,Matosinhos,56,F,Musculação,Solteiro(a)
2024-03-18,Fitness Hut,Espinho,38,F,Musculação,Solteiro(a)
2024-03-18,Fitness Hut,Matosinhos,63,F,Musculação,Casado(a)
2024-03-19,Fitness Hut,Setubal,46,F,Musculação,Solteiro(a)
2024-03-19,Fitness Hut,Setubal,51,F,Musculação,Solteiro(a)
2024-03-19,Fitness Hut,Setubal,39,F,Yoga,Solteiro(a)
2024-03-19,Fitness Hut,Matosinhos,63,F,Musculação,Solteiro(a)
2024-03-19,Fitness Hut,Matosinhos,57,F,Musculação,Solteiro(a)
2024-03-20,Fitness Hut,Espinho,64,F,Musculação,Casado(a)
2024-03-20,Fitness Hut,Gondomar,41,F,Yoga,Solteiro(a)
2024-03-20,Fitness Hut,Gondomar,60,F,Ciclyn,Solteiro(a)
2024-03-20,Fitness Hut,Espinho,51,F,Ciclyn,Solteiro(a)
2024-03-20,Fitness Hut,Setubal,62,M,Musculação,Casado(a)
2024-03-21,Fitness Hut,Matosinhos,59,F,Yoga,Solteiro(a)
2024-03-21,Fitness Hut,Matosinhos,38,F,Yoga,Solteiro(a)
2024-03-21,Fitness Hut,Gondomar,47,F,Yoga,Casado(a)
2024-03-21,Fitness Hut,Setubal,42,F,Yoga,Solteiro(a)
2024-03-21,Fitness Hut,Gondomar,48,M,Yoga,Solteiro(a)
2024-03-21,Fitness Hut,Matosinhos,61,F,Yoga,Solteiro(a)
2024-03-21,Fitness Hut,Matosinhos,55,F,Musculação,Solteiro(a)
2024-03-22,Fitness Hut,Matosinhos,61,F,Yoga,Divorciado(a)
2024-03-22,Fitness Hut,Gondomar,36,F,Yoga,Solteiro(a)
2024-03-22,Fitness Hut,Setubal,41,M,Yoga,Solteiro(a)
2024-03-22,Fitness Hut,Gondomar,43,F,Yoga,Divorciado(a)
2024-03-22,Fitness Hut,Gondomar,41,M,Yoga,Casado(a)
2024-03-22,Fitness Hut,Gondomar,43,M,Ciclyn,Solteiro(a)
2024-03-22,Fitness Hut,Gondomar,48,F,Yoga,Divorciado(a)
2024-03-22,Fitness Hut,Gondomar,48,M,Ciclyn,Solteiro(a)
2024-03-22,Fitness Hut,Espinho,55,M,Yoga,Viúvo(a)
2024-03-23,Fitness Hut,Matosinhos,52,M,Ciclyn,Solteiro(a)
2024-03-23,Fitness Hut,Setubal,48,F,Ciclyn,Solteiro(a)
2024-03-23,Fitness Hut,Gondomar,55,F,Yoga,Viúvo(a)
2024-03-23,Fitness Hut,Espinho,43,M,Musculação,Solteiro(a)
2024-03-23,Fitness Hut,Matosinhos,50,M,Ciclyn,Solteiro(a)
2024-03-23,Fitness Hut,Espinho,45,F,Yoga,Solteiro(a)
2024-03-23,Fitness Hut,Gondomar,50,M,Ciclyn,Casado(a)
2024-03-24,Fitness Hut,Matosinhos,64,F,Ciclyn,Casado(a)
2024-03-24,Fitness Hut,Espinho,36,F,Musculação,Solteiro(a)
2024-03-24,Fitness Hut,Espinho,59,F,Yoga,Viúvo(a)
2024-03-25,Fitness Hut,Setubal,45,M,Yoga,Casado(a)
2024-03-25,Fitness Hut,Gondomar,56,M,Ciclyn,Solteiro(a)
2024-03-25,Fitness Hut,Matosinhos,45,F,Yoga,Casado(a)
2024-03-25,Fitness Hut,Setubal,50,F,Ciclyn,Casado(a)
2024-03-25,Fitness Hut,Matosinhos,35,F,Musculação,Divorciado(a)
2024-03-25,Fitness Hut,Gondomar,52,F,Musculação,Solteiro(a)
2024-03-26,Fitness Hut,Espinho,57,F,Musculação,Casado(a)
2024-03-26,Fitness Hut,Gondomar,57,M,Musculação,Viúvo(a)
2024-03-26,Fitness Hut,Espinho,49,F,Yoga,Viúvo(a)
2024-03-26,Fitness Hut,Gondomar,63,F,Yoga,Casado(a)
2024-03-26,Fitness Hut,Gondomar,49,F,Ciclyn,Casado(a)
2024-03-26,Fitness Hut,Setubal,58,F,Yoga,Solteiro(a)
2024-03-26,Fitness Hut,Gondomar,41,M,Ciclyn,Casado(a)
2024-03-26,Fitness Hut,Espinho,60,F,Yoga,Solteiro(a)
2024-03-27,Fitness Hut,Gondomar,44,F,Yoga,Casado(a)
2024-03-27,Fitness Hut,Espinho,43,F,Yoga,Casado(a)
2024-03-27,Fitness Hut,Gondomar,43,F,Ciclyn,Casado(a)
2024-03-27,Fitness Hut,Setubal,52,F,Yoga,Solteiro(a)
2024-03-27,Fitness Hut,Matosinhos,47,M,Yoga,Solteiro(a)
2024-03-28,Fitness Hut,Espinho,61,M,Yoga,Solteiro(a)
2024-03-28,Fitness Hut,Espinho,35,F,Yoga,Casado(a)
2024-03-28,Fitness Hut,Espinho,62,F,Musculação,Casado(a)
2024-03-28,Fitness Hut,Setubal,62,M,Yoga,Solteiro(a)
2024-03-28,Fitness Hut,Matosinhos,39,M,Ciclyn,Solteiro(a)
2024-03-28,Fitness Hut,Setubal,60,F,Yoga,Viúvo(a)
2024-03-28,Fitness Hut,Setubal,50,F,Yoga,Solteiro(a)
2024-03-28,Fitness Hut,Matosinhos,47,F,Ciclyn,Solteiro(a)
2024-03-28,Fitness Hut,Matosinhos,60,M,Yoga,Divorciado(a)
2024-03-28,Fitness Hut,Matosinhos,39,M,Musculação,Casado(a)
2024-03-29,Fitness Hut,Matosinhos,59,M,Ciclyn,Solteiro(a)
2024-03-29,Fitness Hut,Matosinhos,36,F,Ciclyn,Solteiro(a)
2024-03-29,Fitness Hut,Espinho,39,M,Musculação,Solteiro(a)
2024-03-29,Fitness Hut,Espinho,59,F,Ciclyn,Viúvo(a)
2024-03-30,Fitness Hut,Espinho,58,F,Musculação,Solteiro(a)
2024-03-30,Fitness Hut,Setubal,64,F,Ciclyn,Casado(a)
2024-03-30,Fitness Hut,Gondomar,36,F,Yoga,Solteiro(a)
2024-03-30,Fitness Hut,Matosinhos,41,F,Musculação,Solteiro(a)
2024-03-30,Fitness Hut,Gondomar,35,M,Musculação,Casado(a)
2024-03-30,Fitness Hut,Espinho,48,F,Yoga,Viúvo(a)
2024-03-30,Fitness Hut,Setubal,41,F,Musculação,Casado(a)
2024-03-30,Fitness Hut,Espinho,51,M,Yoga,Solteiro(a)
2024-03-30,Fitness Hut,Espinho,50,F,Ciclyn,Solteiro(a)
2024-03-31,Fitness Hut,Setubal,57,M,Musculação,Solteiro(a)
2024-03-31,Fitness Hut,Espinho,38,M,Musculação,Casado(a)
2024-03-31,Fitness Hut,Espinho,37,F,Ciclyn,Solteiro(a)
2024-03-31,Fitness Hut,Espinho,39,F,Yoga,Divorciado(a)
2024-03-31,Fitness Hut,Matosinhos,47,F,Ciclyn,Divorciado(a)
2024-03-31,Fitness Hut,Gondomar,49,M,Yoga,Solteiro(a)
2024-03-31,Fitness Hut,Espinho,41,F,Musculação,Solteiro(a)
2024-03-31,Fitness Hut,Espinho,61,F,Musculação,Divorciado(a)
2024-03-31,Fitness Hut,Setubal,54,M,Ciclyn,Casado(a)
2024-03-31,Fitness Hut,Espinho,54,M,Musculação,Casado(a)
2024-04-01,Fitness Hut,Matosinhos,47,F,Musculação,Viúvo(a)
2024-04-01,Fitness Hut,Espinho,51,F,Ciclyn,Solteiro(a)
2024-04-01,Fitness Hut,Setubal,47,F,Musculação,Divorciado(a)
2024-04-01,Fitness Hut,Setubal,61,M,Ciclyn,Divorciado(a)
2024-04-01,Fitness Hut,Gondomar,46,F,Yoga,Solteiro(a)
2024-04-01,Fitness Hut,Matosinhos,43,M,Ciclyn,Solteiro(a)
2024-04-01,Fitness Hut,Gondomar,62,F,Ciclyn,Solteiro(a)
2024-04-01,Fitness Hut,Setubal,49,M,Yoga,Solteiro(a)
2024-04-02,Fitness Hut,Espinho,57,F,Ciclyn,Solteiro(a)
2024-04-02,Fitness Hut,Gondomar,37,F,Ciclyn,Divorciado(a)
2024-04-02,Fitness Hut,Espinho,58,F,Ciclyn,Casado(a)
2024-04-02,Fitness Hut,Setubal,55,F,Yoga,Casado(a)
2024-04-02,Fitness Hut,Matosinhos,38,F,Ciclyn,Solteiro(a)
2024-04-02,Fitness Hut,Gondomar,51,M,Musculação,Solteiro(a)
2024-04-02,Fitness Hut,Setubal,57,F,Yoga,Solteiro(a)
2024-04-02,Fitness Hut,Setubal,40,F,Ciclyn,Solteiro(a)
2024-04-03,Fitness Hut,Espinho,41,F,Musculação,Solteiro(a)
2024-04-03,Fitness Hut,Setubal,38,F,Yoga,Casado(a)
2024-04-03,Fitness Hut,Gondomar,54,F,Musculação,Solteiro(a)
2024-04-03,Fitness Hut,Setubal,54,M,Yoga,Casado(a)
2024-04-03,Fitness Hut,Espinho,56,F,Ciclyn,Solteiro(a)
2024-04-03,Fitness Hut,Gondomar,35,M,Ciclyn,Solteiro(a)
2024-04-03,Fitness Hut,Espinho,41,F,Ciclyn,Casado(a)
2024-04-03,Fitness Hut,Gondomar,64,F,Yoga,Casado(a)
2024-04-03,Fitness Hut,Espinho,46,F,Musculação,Solteiro(a)
2024-04-03,Fitness Hut,Espinho,43,F,Yoga,Viúvo(a)
2024-04-04,Fitness Hut,Setubal,59,M,Ciclyn,Casado(a)
2024-04-04,Fitness Hut,Matosinhos,55,F,Musculação,Viúvo(a)
2024-04-04,Fitness Hut,Matosinhos,49,F,Yoga,Casado(a)
2024-04-04,Fitness Hut,Matosinhos,55,F,Musculação,Casado(a)
2024-04-04,Fitness Hut,Setubal,40,M,Ciclyn,Casado(a)
2024-04-04,Fitness Hut,Gondomar,54,F,Ciclyn,Solteiro(a)
2024-04-05,Fitness Hut,Matosinhos,36,M,Yoga,Solteiro(a)
2024-04-05,Fitness Hut,Gondomar,61,F,Yoga,Casado(a)
2024-04-05,Fitness Hut,Setubal,40,F,Yoga,Viúvo(a)
2024-04-05,Fitness Hut,Setubal,42,M,Musculação,Solteiro(a)
2024-04-05,Fitness Hut,Espinho,42,F,Yoga,Solteiro(a)
2024-04-06,Fitness Hut,Gondomar,39,F,Yoga,Solteiro(a)
2024-04-06,Fitness Hut,Setubal,53,M,Yoga,Divorciado(a)
2024-04-06,Fitness Hut,Matosinhos,36,F,Ciclyn,Casado(a)
2024-04-06,Fitness Hut,Matosinhos,44,F,Ciclyn,Casado(a)
2024-04-06,Fitness Hut,Espinho,45,M,Musculação,Casado(a)
2024-04-06,Fitness Hut,Matosinhos,60,F,Yoga,Casado(a)
2024-04-06,Fitness Hut,Matosinhos,57,M,Musculação,Solteiro(a)
2024-04-06,Fitness Hut,Setubal,44,F,Musculação,Divorciado(a)
2024-04-07,Fitness Hut,Setubal,64,F,Musculação,Solteiro(a)
2024-04-07,Fitness Hut,Espinho,47,F,Ciclyn,Casado(a)
2024-04-07,Fitness Hut,Matosinhos,45,F,Musculação,Solteiro(a)
2024-04-07,Fitness Hut,Matosinhos,38,F,Musculação,Divorciado(a)
2024-04-08,Fitness Hut,Setubal,58,F,Ciclyn,Solteiro(a)
2024-04-08,Fitness Hut,Espinho,46,M,Ciclyn,Solteiro(a)
2024-04-08,Fitness Hut,Matosinhos,54,F,Ciclyn,Solteiro(a)
2024-04-08,Fitness Hut,Setubal,63,M,Yoga,Casado(a)
2024-04-08,Fitness Hut,Setubal,50,M,Yoga,Casado(a)
2024-04-08,Fitness Hut,Matosinhos,58,F,Ciclyn,Casado(a)
2024-04-08,Fitness Hut,Setubal,54,F,Musculação,Viúvo(a)
2024-04-09,Fitness Hut,Espinho,59,F,Ciclyn,Solteiro(a)
2024-04-09,Fitness Hut,Espinho,37,F,Yoga,Solteiro(a)
2024-04-09,Fitness Hut,Gondomar,50,M,Ciclyn,Viúvo(a)
2024-04-10,Fitness Hut,Espinho,53,F,Ciclyn,Divorciado(a)
2024-04-10,Fitness Hut,Matosinhos,40,M,Musculação,Casado(a)
2024-04-10,Fitness Hut,Gondomar,40,M,Yoga,Casado(a)
2024-04-10,Fitness Hut,Gondomar,35,F,Musculação,Solteiro(a)
2024-04-10,Fitness Hut,Espinho,57,F,Ciclyn,Casado(a)
2024-04-10,Fitness Hut,Setubal,64,M,Ciclyn,Casado(a)
2024-04-10,Fitness Hut,Setubal,36,F,Yoga,Casado(a)
2024-04-11,Fitness Hut,Espinho,37,F,Musculação,Viúvo(a)
2024-04-11,Fitness Hut,Setubal,37,F,Ciclyn,Solteiro(a)
2024-04-11,Fitness Hut,Setubal,57,F,Musculação,Viúvo(a)
2024-04-11,Fitness Hut,Espinho,57,M,Musculação,Solteiro(a)
2024-04-11,Fitness Hut,Setubal,55,F,Musculação,Solteiro(a)
2024-04-11,Fitness Hut,Setubal,45,F,Musculação,Divorciado(a)
2024-04-11,Fitness Hut,Espinho,42,F,Ciclyn,Viúvo(a)
2024-04-11,Fitness Hut,Gondomar,36,F,Yoga,Viúvo(a)
2024-04-11,Fitness Hut,Espinho,48,F,Musculação,Viúvo(a)
2024-04-11,Fitness Hut,Gondomar,44,M,Yoga,Solteiro(a)
2024-04-12,Fitness Hut,Espinho,42,F,Yoga,Casado(a)
2024-04-12,Fitness Hut,Espinho,51,M,Ciclyn,Divorciado(a)
2024-04-12,Fitness Hut,Espinho,42,F,Ciclyn,Solteiro(a)
2024-04-12,Fitness Hut,Setubal,63,M,Musculação,Viúvo(a)
2024-04-13,Fitness Hut,Gondomar,53,F,Musculação,Casado(a)
2024-04-13,Fitness Hut,Matosinhos,35,F,Yoga,Casado(a)
2024-04-13,Fitness Hut,Espinho,49,F,Yoga,Solteiro(a)
2024-04-13,Fitness Hut,Setubal,51,M,Yoga,Solteiro(a)
2024-04-13,Fitness Hut,Setubal,42,M,Musculação,Casado(a)
2024-04-13,Fitness Hut,Matosinhos,58,F,Musculação,Solteiro(a)
2024-04-14,Fitness Hut,Gondomar,58,F,Yoga,Solteiro(a)
2024-04-14,Fitness Hut,Setubal,51,M,Musculação,Viúvo(a)
2024-04-14,Fitness Hut,Setubal,36,F,Musculação,Casado(a)
2024-04-14,Fitness Hut,Matosinhos,64,M,Ciclyn,Viúvo(a)
2024-04-14,Fitness Hut,Setubal,63,M,Yoga,Casado(a)
2024-04-14,Fitness Hut,Matosinhos,62,F,Yoga,Casado(a)
2024-04-14,Fitness Hut,Espinho,43,F,Musculação,Casado(a)
2024-04-14,Fitness Hut,Gondomar,59,F,Yoga,Solteiro(a)
2024-04-14,Fitness Hut,Espinho,59,F,Ciclyn,Solteiro(a)
2024-04-15,Fitness Hut,Matosinhos,63,M,Ciclyn,Viúvo(a)
2024-04-15,Fitness Hut,Gondomar,56,F,Yoga,Casado(a)
2024-04-15,Fitness Hut,Matosinhos,48,M,Ciclyn,Solteiro(a)
2024-04-15,Fitness Hut,Espinho,49,M,Ciclyn,Solteiro(a)
2024-04-15,Fitness Hut,Gondomar,42,F,Ciclyn,Divorciado(a)
2024-04-15,Fitness Hut,Gondomar,55,M,Musculação,Solteiro(a)
2024-04-16,Fitness Hut,Espinho,44,M,Musculação,Solteiro(a)
2024-04-16,Fitness Hut,Gondomar,57,F,Yoga,Solteiro(a)
2024-04-16,Fitness Hut,Espinho,47,F,Yoga,Solteiro(a)
2024-04-16,Fitness Hut,Setubal,50,M,Musculação,Casado(a)
2024-04-16,Fitness Hut,Gondomar,43,M,Ciclyn,Casado(a)
2024-04-16,Fitness Hut,Matosinhos,38,F,Ciclyn,Divorciado(a)
2024-04-16,Fitness Hut,Espinho,38,F,Yoga,Casado(a)
2024-04-16,Fitness Hut,Gondomar,40,M,Ciclyn,Solteiro(a)
2024-04-16,Fitness Hut,Setubal,35,F,Musculação,Viúvo(a)
2024-04-16,Fitness Hut,Matosinhos,45,F,Yoga,Solteiro(a)
2024-04-17,Fitness Hut,Gondomar,64,F,Musculação,Casado(a)
2024-04-17,Fitness Hut,Matosinhos,40,F,Musculação,Solteiro(a)
2024-04-17,Fitness Hut,Gondomar,37,M,Yoga,Divorciado(a)
2024-04-17,Fitness Hut,Espinho,35,M,Yoga,Solteiro(a)
2024-04-17,Fitness Hut,Setubal,61,F,Yoga,Divorciado(a)
2024-04-17,Fitness Hut,Matosinhos,44,F,Yoga,Solteiro(a)
2024-04-17,Fitness Hut,Matosinhos,48,M,Musculação,Casado(a)
2024-04-17,Fitness Hut,Gondomar,37,F,Ciclyn,Casado(a)
2024-04-17,Fitness Hut,Espinho,48,F,Ciclyn,Viúvo(a)
2024-04-17,Fitness Hut,Matosinhos,56,F,Yoga,Casado(a)
2024-04-18,Fitness Hut,Gondomar,60,F,Yoga,Casado(a)
2024-04-18,Fitness Hut,Espinho,41,F,Ciclyn,Solteiro(a)
2024-04-18,Fitness Hut,Gondomar,53,F,Ciclyn,Solteiro(a)
2024-04-19,Fitness Hut,Espinho,62,F,Musculação,Solteiro(a)
2024-04-19,Fitness Hut,Gondomar,44,F,Ciclyn,Solteiro(a)
2024-04-19,Fitness Hut,Gondomar,37,F,Musculação,Casado(a)
2024-04-20,Fitness Hut,Setubal,39,F,Musculação,Casado(a)
2024-04-20,Fitness Hut,Gondomar,64,F,Ciclyn,Solteiro(a)
2024-04-20,Fitness Hut,Gondomar,40,F,Musculação,Viúvo(a)
2024-04-20,Fitness Hut,Setubal,57,F,Musculação,Casado(a)
2024-04-21,Fitness Hut,Espinho,62,M,Yoga,Solteiro(a)
2024-04-21,Fitness Hut,Espinho,41,F,Yoga,Divorciado(a)
2024-04-21,Fitness Hut,Espinho,40,M,Musculação,Casado(a)
2024-04-21,Fitness Hut,Setubal,58,M,Yoga,Viúvo(a)
