Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2024-02-19,Avengers,Matosinhos,18,M,Ciclyn,Solteiro(a)
2024-02-19,Avengers,Espinho,22,M,Musculação,Casado(a)
2024-02-19,Avengers,Matosinhos,25,F,Ciclyn,Casado(a)
2024-02-19,Avengers,Matosinhos,18,M,Musculação,Casado(a)
2024-02-19,Avengers,Matosinhos,18,M,Yoga,Solteiro(a)
2024-02-20,Avengers,Gondomar,26,M,Ciclyn,Viúvo(a)
2024-02-20,Avengers,Gondomar,23,F,Ciclyn,Divorciado(a)
2024-02-20,Avengers,Gondomar,33,F,Yoga,Solteiro(a)
2024-02-21,Avengers,Setubal,33,F,Ciclyn,Solteiro(a)
2024-02-21,Avengers,Matosinhos,26,F,Ciclyn,Casado(a)
2024-02-21,Avengers,Setubal,18,M,Ciclyn,Solteiro(a)
2024-02-21,Avengers,Espinho,29,M,Yoga,Casado(a)
2024-02-21,Avengers,Matosinhos,25,F,Ciclyn,Solteiro(a)
2024-02-21,Avengers,Espinho,29,M,Musculação,Solteiro(a)
2024-02-21,Avengers,Espinho,23,F,Ciclyn,Divorciado(a)
2024-02-21,Avengers,Espinho,23,M,Yoga,Divorciado(a)
2024-02-22,Avengers,Setubal,19,M,Ciclyn,Solteiro(a)
2024-02-22,Avengers,Matosinhos,28,F,Ciclyn,Solteiro(a)
2024-02-22,Avengers,Matosinhos,28,M,Musculação,Divorciado(a)
2024-02-22,Avengers,Matosinhos,25,F,Musculação,Casado(a)
2024-02-22,Avengers,Espinho,19,F,Yoga,Solteiro(a)
2024-02-22,Avengers,Espinho,22,M,Musculação,Solteiro(a)
2024-02-22,Avengers,Matosinhos,23,M,Yoga,Divorciado(a)
2024-02-22,Avengers,Setubal,18,F,Yoga,Casado(a)
2024-02-23,Avengers,Gondomar,34,M,Ciclyn,Casado(a)
2024-02-23,Avengers,Espinho,31,F,Ciclyn,Casado(a)
2024-02-23,Avengers,Espinho,26,M,Ciclyn,Casado(a)
2024-02-23,Avengers,Gondomar,27,F,Ciclyn,Solteiro(a)
2024-02-23,Avengers,Gondomar,23,M,Yoga,Solteiro(a)
2024-02-23,Avengers,Gondomar,23,M,Ciclyn,Solteiro(a)
2024-02-23,Avengers,Gondomar,24,M,Ciclyn,Divorciado(a)
2024-02-24,Avengers,Gondomar,33,M,Yoga,Solteiro(a)
2024-02-24,Avengers,Espinho,33,F,Ciclyn,Viúvo(a)
2024-02-24,Avengers,Matosinhos,22,F,Musculação,Divorciado(a)
2024-02-25,Avengers,Espinho,22,M,Musculação,Solteiro(a)
2024-02-25,Avengers,Gondomar,21,F,Ciclyn,Divorciado(a)
2024-02-25,Avengers,Espinho,34,M,Yoga,Solteiro(a)
2024-02-25,Avengers,Espinho,32,M,Ciclyn,Solteiro(a)
2024-02-25,Avengers,Setubal,20,F,Musculação,Casado(a)
2024-02-26,Avengers,Setubal,26,F,Ciclyn,Solteiro(a)
2024-02-26,Avengers,Espinho,21,F,Ciclyn,Casado(a)
2024-02-26,Avengers,Espinho,25,M,Musculação,Casado(a)
2024-02-26,Avengers,Gondomar,21,M,Yoga,Viúvo(a)
2024-02-26,Avengers,Espinho,21,F,Yoga,Solteiro(a)
2024-02-27,Avengers,Gondomar,23,M,Yoga,Solteiro(a)
2024-02-27,Avengers,Matosinhos,26,M,Ciclyn,Divorciado(a)
2024-02-27,Avengers,Setubal,24,F,Musculação,Solteiro(a)
2024-02-27,Avengers,Gondomar,23,M,Musculação,Solteiro(a)
2024-02-27,Avengers,Setubal,20,F,Ciclyn,Casado(a)
2024-02-27,Avengers,Matosinhos,18,F,Yoga,Solteiro(a)
2024-02-27,Avengers,Gondomar,19,M,Ciclyn,Casado(a)
2024-02-27,Avengers,Matosinhos,29,F,Yoga,Viúvo(a)
2024-02-27,Avengers,Gondomar,19,M,Musculação,Casado(a)
2024-02-28,Avengers,Setubal,18,F,Ciclyn,Casado(a)
2024-02-28,Avengers,Setubal,21,M,Yoga,Solteiro(a)
2024-02-28,Avengers,Espinho,29,M,Yoga,Casado(a)
2024-02-28,Avengers,Gondomar,26,M,Ciclyn,Casado(a)
2024-02-28,Avengers,Setubal,18,M,Musculação,Casado(a)
2024-02-28,Avengers,Matosinhos,30,M,Musculação,Casado(a)
2024-02-28,Avengers,Setubal,33,F,Musculação,Casado(a)
2024-02-28,Avengers,Setubal,29,M,Yoga,Viúvo(a)
2024-02-29,Avengers,Matosinhos,29,F,Yoga,Solteiro(a)
2024-02-29,Avengers,Matosinhos,31,M,Yoga,Solteiro(a)
2024-02-29,Avengers,Gondomar,19,M,Musculação,Divorciado(a)
2024-02-29,Avengers,Matosinhos,27,M,Musculação,Solteiro(a)
2024-03-01,Avengers,Espinho,22,M,Yoga,Casado(a)
2024-03-01,Avengers,Espinho,23,M,Musculação,Solteiro(a)
2024-03-01,Avengers,Gondomar,22,F,Musculação,Divorciado(a)
2024-03-01,Avengers,Espinho,25,M,Musculação,Solteiro(a)
2024-03-01,Avengers,Setubal,26,M,Musculação,Solteiro(a)
2024-03-01,Avengers,Gondomar,30,M,Yoga,Solteiro(a)
2024-03-02,Avengers,Matosinhos,28,M,Musculação,Divorciado(a)
2024-03-02,Avengers,Gondomar,25,M,Musculação,Casado(a)
2024-03-02,Avengers,Espinho,31,M,Ciclyn,Solteiro(a)
2024-03-02,Avengers,Matosinhos,29,F,Ciclyn,Casado(a)
2024-03-02,Avengers,Espinho,21,M,Ciclyn,Solteiro(a)
2024-03-02,Avengers,Setubal,24,M,Ciclyn,Casado(a)
2024-03-02,Avengers,Gondomar,34,F,Musculação,Solteiro(a)
2024-03-02,Avengers,Gondomar,33,F,Ciclyn,Solteiro(a)
2024-03-03,Avengers,Matosinhos,33,M,Ciclyn,Casado(a)
2024-03-03,Avengers,Espinho,28,M,Yoga,Casado(a)
2024-03-03,Avengers,Gondomar,27,M,Ciclyn,Solteiro(a)
2024-03-03,Avengers,Espinho,25,M,Ciclyn,Casado(a)
2024-03-03,Avengers,Setubal,18,F,Yoga,Casado(a)
2024-03-03,Avengers,Espinho,32,F,Musculação,Divorciado(a)
2024-03-03,Avengers,Gondomar,19,F,Ciclyn,Solteiro(a)
2024-03-03,Avengers,Matosinhos,24,M,Musculação,Viúvo(a)
2024-03-03,Avengers,Gondomar,18,F,Yoga,Solteiro(a)
2024-03-04,Avengers,Espinho,30,M,Ciclyn,Solteiro(a)
2024-03-04,Avengers,Setubal,20,M,Musculação,Solteiro(a)
2024-03-04,Avengers,Espinho,30,F,Ciclyn,Solteiro(a)
2024-03-04,Avengers,Matosinhos,22,M,Ciclyn,Solteiro(a)
2024-03-04,Avengers,Matosinhos,18,M,Yoga,Solteiro(a)
2024-03-04,Avengers,Espinho,31,F,Ciclyn,Casado(a)
2024-03-04,Avengers,Gondomar,28,F,Musculação,Viúvo(a)
2024-03-04,Avengers,Espinho,19,M,Musculação,Solteiro(a)
2024-03-04,Avengers,Gondomar,27,F,Musculação,Casado(a)
2024-03-04,Avengers,Gondomar,31,F,Musculação,Casado(a)
2024-03-05,Avengers,Setubal,32,F,Yoga,Solteiro(a)
2024-03-05,Avengers,Gondomar,21,M,Yoga,Solteiro(a)
2024-03-05,Avengers,Matosinhos,30,F,Ciclyn,Solteiro(a)
2024-03-05,Avengers,Gondomar,21,F,Ciclyn,Casado(a)
2024-03-05,Avengers,Espinho,23,M,Yoga,Solteiro(a)
2024-03-05,Avengers,Matosinhos,33,M,Musculação,Solteiro(a)
2024-03-05,Avengers,Gondomar,25,F,Musculação,Casado(a)
2024-03-05,Avengers,Setubal,29,M,Ciclyn,Solteiro(a)
2024-03-05,Avengers,Espinho,20,M,Musculação,Casado(a)
2024-03-05,Avengers,Setubal,19,F,Musculação,Viúvo(a)
2024-03-06,Avengers,Gondomar,32,F,Musculação,Casado(a)
2024-03-06,Avengers,Gondomar,24,F,Yoga,Divorciado(a)
2024-03-06,Avengers,Gondomar,21,F,Ciclyn,Casado(a)
2024-03-06,Avengers,Matosinhos,20,F,Yoga,Casado(a)
2024-03-06,Avengers,Setubal,33,F,Yoga,Casado(a)
2024-03-06,Avengers,Setubal,25,M,Ciclyn,Casado(a)
2024-03-07,Avengers,Espinho,18,M,Ciclyn,Solteiro(a)
2024-03-07,Avengers,Setubal,26,F,Yoga,Casado(a)
2024-03-07,Avengers,Matosinhos,18,F,Ciclyn,Divorciado(a)
2024-03-07,Avengers,Espinho,22,M,Ciclyn,Casado(a)
2024-03-07,Avengers,Gondomar,28,F,Musculação,Casado(a)
2024-03-07,Avengers,Setubal,34,M,Yoga,Solteiro(a)
2024-03-08,Avengers,Setubal,33,M,Musculação,Solteiro(a)
2024-03-08,Avengers,Espinho,20,F,Musculação,Solteiro(a)
2024-03-08,Avengers,Gondomar,19,M,Musculação,Solteiro(a)
2024-03-08,Avengers,Setubal,30,M,Musculação,Viúvo(a)
2024-03-08,Avengers,Setubal,20,F,Yoga,Divorciado(a)
2024-03-09,Avengers,Espinho,18,F,Ciclyn,Casado(a)
2024-03-09,Avengers,Matosinhos,31,M,Ciclyn,Casado(a)
2024-03-09,Avengers,Espinho,34,F,Ciclyn,Casado(a)
2024-03-10,Avengers,Setubal,18,F,Ciclyn,Solteiro(a)
2024-03-10,Avengers,Gondomar,29,F,Musculação,Solteiro(a)
2024-03-10,Avengers,Matosinhos,21,M,Musculação,Solteiro(a)
2024-03-10,Avengers,Espinho,20,M,Ciclyn,Casado(a)
2024-03-10,Avengers,Matosinhos,21,F,Yoga,Casado(a)
2024-03-10,Avengers,Gondomar,24,M,Ciclyn,Solteiro(a)
2024-03-10,Avengers,Matosinhos,28,M,Ciclyn,Viúvo(a)
2024-03-10,Avengers,Espinho,25,F,Musculação,Divorciado(a)
2024-03-10,Avengers,Gondomar,25,M,Yoga,Casado(a)
2024-03-10,Avengers,Espinho,25,F,Musculação,Casado(a)
2024-03-11,Avengers,Espinho,23,M,Yoga,Solteiro(a)
2024-03-11,Avengers,Matosinhos,27,F,Musculação,Solteiro(a)
2024-03-11,Avengers,Matosinhos,24,F,Musculação,Casado(a)
2024-03-11,Avengers,Gondomar,22,F,Musculação,Casado(a)
2024-03-11,Avengers,Matosinhos,26,M,Yoga,Casado(a)
2024-03-11,Avengers,Espinho,32,F,Musculação,Solteiro(a)
2024-03-11,Avengers,Espinho,29,M,Musculação,Solteiro(a)
2024-03-12,Avengers,Gondomar,23,F,Yoga,Casado(a)
2024-03-12,Avengers,Espinho,27,F,Ciclyn,Divorciado(a)
2024-03-12,Avengers,Espinho,31,M,Musculação,Solteiro(a)
2024-03-12,Avengers,Setubal,28,F,Yoga,Solteiro(a)
2024-03-13,Avengers,Setubal,25,F,Musculação,Casado(a)
2024-03-13,Avengers,Gondomar,22,M,Yoga,Casado(a)
2024-03-13,Avengers,Gondomar,27,F,Yoga,Solteiro(a)
2024-03-13,Avengers,Matosinhos,24,M,Ciclyn,Casado(a)
2024-03-13,Avengers,Setubal,25,F,Musculação,Casado(a)
2024-03-14,Avengers,Espinho,34,F,Ciclyn,Solteiro(a)
2024-03-14,Avengers,Setubal,27,F,Musculação,Divorciado(a)
2024-03-14,Avengers,Setubal,27,F,Yoga,Solteiro(a)
2024-03-14,Avengers,Espinho,20,F,Yoga,Solteiro(a)
2024-03-14,Avengers,Espinho,19,F,Musculação,Solteiro(a)
2024-03-14,Avengers,Gondomar,30,F,Musculação,Solteiro(a)
2024-03-14,Avengers,Gondomar,22,M,Musculação,Casado(a)
2024-03-15,Avengers,Setubal,20,M,Yoga,Casado(a)
2024-03-15,Avengers,Espinho,33,M,Yoga,Casado(a)
2024-03-15,Avengers,Matosinhos,21,F,Ciclyn,Solteiro(a)
2024-03-15,Avengers,Setubal,21,M,Musculação,Viúvo(a)
2024-03-15,Avengers,Gondomar,27,M,Yoga,Casado(a)
2024-03-15,Avengers,Espinho,24,M,Musculação,Solteiro(a)
2024-03-15,Avengers,Gondomar,27,M,Ciclyn,Solteiro(a)
2024-03-15,Avengers,Gondomar,29,F,Musculação,Casado(a)
2024-03-15,Avengers,Matosinhos,18,M,Yoga,Casado(a)
2024-03-15,Avengers,Gondomar,19,M,Ciclyn,Casado(a)
2024-03-16,Avengers,Matosinhos,25,M,Musculação,Divorciado(a)
2024-03-16,Avengers,Setubal,28,F,Musculação,Solteiro(a)
2024-03-16,Avengers,Gondomar,30,M,Ciclyn,Divorciado(a)
2024-03-16,Avengers,Matosinhos,27,M,Ciclyn,Divorciado(a)
2024-03-16,Avengers,Matosinhos,29,M,Yoga,Casado(a)
2024-03-16,Avengers,Matosinhos,19,F,Musculação,Casado(a)
2024-03-16,Avengers,Setubal,24,M,Ciclyn,Casado(a)
2024-03-17,Avengers,Setubal,27,F,Yoga,Casado(a)
2024-03-17,Avengers,Gondomar,22,F,Musculação,Solteiro(a)
2024-03-17,Avengers,Gondomar,23,M,Ciclyn,Solteiro(a)
2024-03-17,Avengers,Espinho,28,F,Yoga,Solteiro(a)
2024-03-17,Avengers,Matosinhos,34,F,Ciclyn,Casado(a)
2024-03-17,Avengers,Gondomar,18,M,Yoga,Divorciado(a)
2024-03-17,Avengers,Gondomar,22,F,Ciclyn,Solteiro(a)
2024-03-18,Avengers,Espinho,19,F,Musculação,Solteiro(a)
2024-03-18,Avengers,Setubal,25,M,Ciclyn,Casado(a)
2024-03-18,Avengers,Espinho,34,F,Ciclyn,Casado(a)
2024-03-18,Avengers,Matosinhos,22,F,Ciclyn,Solteiro(a)
2024-03-18,Avengers,Gondomar,19,F,Ciclyn,Casado(a)
2024-03-18,Avengers,Gondomar,28,F,Yoga,Viúvo(a)
2024-03-19,Avengers,Gondomar,24,F,Musculação,Casado(a)
2024-03-19,Avengers,Espinho,18,M,Ciclyn,Casado(a)
2024-03-19,Avengers,Matosinhos,20,M,Ciclyn,Casado(a)
2024-03-19,Avengers,Espinho,30,M,Yoga,Solteiro(a)
2024-03-19,Avengers,Matosinhos,33,M,Yoga,Viúvo(a)
2024-03-19,Avengers,Matosinhos,28,F,Musculação,Solteiro(a)
2024-03-20,Avengers,Setubal,25,M,Yoga,Solteiro(a)
2024-03-20,Avengers,Espinho,31,F,Ciclyn,Casado(a)
2024-03-20,Avengers,Espinho,31,M,Musculação,Casado(a)
2024-03-21,Avengers,Gondomar,30,M,Ciclyn,Solteiro(a)
2024-03-21,Avengers,Espinho,28,M,Musculação,Casado(a)
2024-03-21,Avengers,Gondomar,26,M,Yoga,Casado(a)
2024-03-21,Avengers,Espinho,26,M,Ciclyn,Solteiro(a)
2024-03-21,Avengers,Espinho,18,F,Yoga,Solteiro(a)
2024-03-21,Avengers,Gondomar,22,M,Musculação,Divorciado(a)
2024-03-21,Avengers,Espinho,31,F,Musculação,Divorciado(a)
2024-03-21,Avengers,Matosinhos,19,M,Musculação,Solteiro(a)
2024-03-22,Avengers,Matosinhos,26,M,Musculação,Casado(a)
2024-03-22,Avengers,Setubal,29,F,Musculação,Casado(a)
2024-03-22,Avengers,Setubal,33,F,Ciclyn,Casado(a)
2024-03-22,Avengers,Espinho,28,M,Musculação,Casado(a)
2024-03-22,Avengers,Matosinhos,19,M,Yoga,Solteiro(a)
2024-03-22,Avengers,Setubal,19,M,Musculação,Casado(a)
2024-03-22,Avengers,Matosinhos,32,M,Ciclyn,Casado(a)
2024-03-23,Avengers,Setubal,28,F,Musculação,Casado(a)
2024-03-23,Avengers,Setubal,29,F,Ciclyn,Casado(a)
2024-03-23,Avengers,Gondomar,32,F,Ciclyn,Solteiro(a)
2024-03-23,Avengers,Setubal,33,F,Yoga,Casado(a)
2024-03-24,Avengers,Setubal,22,F,Yoga,Solteiro(a)
2024-03-24,Avengers,Gondomar,23,F,Musculação,Solteiro(a)
2024-03-24,Avengers,Espinho,34,F,Ciclyn,Casado(a)
2024-03-25,Avengers,Setubal,26,M,Yoga,Casado(a)
2024-03-25,Avengers,Setubal,22,M,Yoga,Solteiro(a)
2024-03-25,Avengers,Gondomar,31,F,Ciclyn,Casado(a)
2024-03-25,Avengers,Gondomar,23,M,Musculação,Divorciado(a)
2024-03-26,Avengers,Setubal,22,M,Musculação,Casado(a)
2024-03-26,Avengers,Espinho,27,F,Musculação,Casado(a)
2024-03-26,Avengers,Espinho,34,M,Musculação,Solteiro(a)
2024-03-26,Avengers,Gondomar,19,F,Musculação,Viúvo(a)
2024-03-26,Avengers,Gondomar,18,F,Ciclyn,Solteiro(a)
2024-03-27,Avengers,Matosinhos,18,F,Musculação,Divorciado(a)
2024-03-27,Avengers,Matosinhos,33,F,Yoga,Casado(a)
2024-03-27,Avengers,Matosinhos,29,F,Yoga,Solteiro(a)
2024-03-28,Avengers,Espinho,26,F,Ciclyn,Solteiro(a)
2024-03-28,Avengers,Setubal,27,M,Yoga,Casado(a)
2024-03-28,Avengers,Espinho,20,F,Musculação,Solteiro(a)
2024-03-28,Avengers,Gondomar,34,M,Yoga,Solteiro(a)
2024-03-28,Avengers,Gondomar,31,M,Musculação,Viúvo(a)
2024-03-28,Avengers,Setubal,23,M,Yoga,Viúvo(a)
2024-03-28,Avengers,Gondomar,30,F,Musculação,Viúvo(a)
2024-03-28,Avengers,Gondomar,30,F,Musculação,Solteiro(a)
2024-03-28,Avengers,Gondomar,19,F,Yoga,Casado(a)
2024-03-29,Avengers,Matosinhos,29,M,Musculação,Casado(a)
2024-03-29,Avengers,Matosinhos,21,M,Ciclyn,Casado(a)
2024-03-29,Avengers,Espinho,18,F,Ciclyn,Viúvo(a)
2024-03-29,Avengers,Gondomar,20,M,Musculação,Solteiro(a)
2024-03-30,Avengers,Gondomar,33,F,Yoga,Casado(a)
2024-03-30,Avengers,Setubal,29,M,Yoga,Casado(a)
2024-03-30,Avengers,Matosinhos,29,M,Yoga,Divorciado(a)
2024-03-31,Avengers,Matosinhos,23,F,Ciclyn,Casado(a)
2024-03-31,Avengers,Setubal,23,M,Ciclyn,Casado(a)
2024-03-31,Avengers,Setubal,27,F,Yoga,Solteiro(a)
2024-03-31,Avengers,Setubal,26,F,Ciclyn,Divorciado(a)
2024-03-31,Avengers,Setubal,25,M,Ciclyn,Divorciado(a)
2024-04-01,Avengers,Matosinhos,26,F,Ciclyn,Solteiro(a)
2024-04-01,Avengers,Matosinhos,21,M,Ciclyn,Casado(a)
2024-04-01,Avengers,Matosinhos,31,M,Musculação,Casado(a)
2024-04-01,Avengers,Espinho,34,M,Ciclyn,Solteiro(a)
2024-04-01,Avengers,Setubal,30,F,Yoga,Casado(a)
2024-04-01,Avengers,Matosinhos,24,M,Ciclyn,Solteiro(a)
2024-04-01,Avengers,Setubal,20,M,Ciclyn,Casado(a)
2024-04-01,Avengers,Gondomar,33,F,Musculação,Divorciado(a)
2024-04-02,Avengers,Gondomar,23,F,Yoga,Solteiro(a)
2024-04-02,Avengers,Matosinhos,34,F,Ciclyn,Casado(a)
2024-04-02,Avengers,Setubal,29,F,Yoga,Solteiro(a)
2024-04-02,Avengers,Matosinhos,27,F,Musculação,Casado(a)
2024-04-02,Avengers,Matosinhos,26,M,Ciclyn,Solteiro(a)
2024-04-03,Avengers,Espinho,24,F,Yoga,Divorciado(a)
2024-04-03,Avengers,Matosinhos,19,F,Musculação,Casado(a)
2024-04-03,Avengers,Matosinhos,27,F,Yoga,Casado(a)
2024-04-03,Avengers,Espinho,28,F,Yoga,Divorciado(a)
2024-04-03,Avengers,Matosinhos,19,F,Musculação,Solteiro(a)
2024-04-04,Avengers,Matosinhos,30,M,Ciclyn,Casado(a)
2024-04-04,Avengers,Setubal,28,F,Ciclyn,Divorciado(a)
2024-04-04,Avengers,Matosinhos,21,F,Ciclyn,Casado(a)
2024-04-04,Avengers,Matosinhos,27,F,Musculação,Divorciado(a)
2024-04-04,Avengers,Matosinhos,19,M,Musculação,Solteiro(a)
2024-04-04,Avengers,Espinho,34,M,Musculação,Casado(a)
2024-04-04,Avengers,Gondomar,20,F,Ciclyn,Solteiro(a)
2024-04-04,Avengers,Matosinhos,22,M,Ciclyn,Casado(a)
2024-04-04,Avengers,Gondomar,26,F,Musculação,Casado(a)
2024-04-05,Avengers,Gondomar,19,F,Yoga,Casado(a)
2024-04-05,Avengers,Setubal,21,F,Yoga,Solteiro(a)
2024-04-05,Avengers,Matosinhos,32,F,Musculação,Casado(a)
2024-04-05,Avengers,Setubal,28,M,Musculação,Solteiro(a)
2024-04-05,Avengers,Setubal,34,F,Yoga,Solteiro(a)
2024-04-05,Avengers,Gondomar,27,F,Musculação,Solteiro(a)
2024-04-05,Avengers,Espinho,23,F,Ciclyn,Solteiro(a)
2024-04-05,Avengers,Setubal,33,F,Ciclyn,Casado(a)
2024-04-06,Avengers,Matosinhos,23,F,Ciclyn,Solteiro(a)
2024-04-06,Avengers,Espinho,34,F,Ciclyn,Casado(a)
2024-04-06,Avengers,Espinho,24,M,Yoga,Solteiro(a)
2024-04-06,Avengers,Setubal,31,F,Ciclyn,Divorciado(a)
2024-04-06,Avengers,Espinho,32,F,Ciclyn,Solteiro(a)
2024-04-07,Avengers,Espinho,30,M,Ciclyn,Solteiro(a)
2024-04-07,Avengers,Espinho,19,F,Ciclyn,Solteiro(a)
2024-04-07,Avengers,Matosinhos,31,M,Ciclyn,Casado(a)
2024-04-07,Avengers,Espinho,26,M,Yoga,Solteiro(a)
2024-04-07,Avengers,Setubal,23,M,Musculação,Casado(a)
2024-04-07,Avengers,Matosinhos,24,M,Ciclyn,Viúvo(a)
2024-04-07,Avengers,Matosinhos,26,F,Yoga,Casado(a)
2024-04-07,Avengers,Espinho,34,M,Ciclyn,Solteiro(a)
2024-04-07,Avengers,Setubal,29,F,Musculação,Casado(a)
2024-04-08,Avengers,Gondomar,20,F,Yoga,Casado(a)
2024-04-08,Avengers,Espinho,29,M,Musculação,Divorciado(a)
2024-04-08,Avengers,Matosinhos,32,F,Ciclyn,Casado(a)
2024-04-08,Avengers,Setubal,25,F,Yoga,Casado(a)
2024-04-08,Avengers,Espinho,24,F,Yoga,Casado(a)
2024-04-08,Avengers,Matosinhos,26,F,Yoga,Casado(a)
2024-04-09,Avengers,Espinho,27,F,Yoga,Casado(a)
2024-04-09,Avengers,Setubal,33,M,Yoga,Divorciado(a)
2024-04-09,Avengers,Matosinhos,29,F,Musculação,Solteiro(a)
2024-04-09,Avengers,Matosinhos,25,F,Ciclyn,Solteiro(a)
2024-04-10,Avengers,Espinho,24,M,Musculação,Solteiro(a)
2024-04-10,Avengers,Gondomar,33,F,Musculação,Casado(a)
2024-04-10,Avengers,Setubal,31,M,Yoga,Divorciado(a)
2024-04-11,Avengers,Gondomar,21,F,Yoga,Casado(a)
2024-04-11,Avengers,Espinho,22,M,Musculação,Casado(a)
2024-04-11,Avengers,Setubal,33,M,Yoga,Viúvo(a)
2024-04-11,Avengers,Gondomar,18,F,Yoga,Casado(a)
2024-04-11,Avengers,Espinho,33,M,Musculação,Casado(a)
2024-04-12,Avengers,Setubal,31,M,Musculação,Solteiro(a)
2024-04-12,Avengers,Setubal,32,M,Musculação,Solteiro(a)
2024-04-12,Avengers,Matosinhos,23,F,Yoga,Viúvo(a)
2024-04-12,Avengers,Matosinhos,20,F,Yoga,Solteiro(a)
2024-04-12,Avengers,Gondomar,32,M,Musculação,Solteiro(a)
2024-04-12,Avengers,Espinho,25,F,Ciclyn,Solteiro(a)
2024-04-13,Avengers,Setubal,27,F,Musculação,Solteiro(a)
2024-04-13,Avengers,Setubal,22,M,Yoga,Viúvo(a)
2024-04-13,Avengers,Gondomar,29,M,Yoga,Viúvo(a)
2024-04-14,Avengers,Espinho,29,M,Ciclyn,Casado(a)
2024-04-14,Avengers,Setubal,23,F,Yoga,Divorciado(a)
2024-04-14,Avengers,Gondomar,33,F,Musculação,Casado(a)
2024-04-15,Avengers,Setubal,21,F,Yoga,Divorciado(a)
2024-04-15,Avengers,Matosinhos,24,F,Yoga,Viúvo(a)
2024-04-15,Avengers,Matosinhos,23,M,Yoga,Casado(a)
2024-04-15,Avengers,Setubal,31,F,Ciclyn,Solteiro(a)
2024-04-15,Avengers,Espinho,25,F,Ciclyn,Viúvo(a)
2024-04-15,Avengers,Gondomar,25,M,Ciclyn,Solteiro(a)
2024-04-16,Avengers,Setubal,32,M,Musculação,Divorciado(a)
2024-04-16,Avengers,Setubal,23,F,Musculação,Casado(a)
2024-04-16,Avengers,Matosinhos,24,F,Musculação,Solteiro(a)
2024-04-16,Avengers,Setubal,25,F,Ciclyn,Solteiro(a)
2024-04-16,Avengers,Espinho,21,F,Yoga,Divorciado(a)
2024-04-16,Avengers,Matosinhos,18,F,Musculação,Casado(a)
2024-04-16,Avengers,Espinho,31,F,Yoga,Casado(a)
2024-04-16,Avengers,Gondomar,30,M,Yoga,Casado(a)
2024-04-17,Avengers,Setubal,27,F,Ciclyn,Viúvo(a)
2024-04-17,Avengers,Setubal,18,F,Musculação,Divorciado(a)
2024-04-17,Avengers,Setubal,25,F,Ciclyn,Casado(a)
2024-04-17,Avengers,Espinho,28,F,Musculação,Viúvo(a)
2024-04-17,Avengers,Setubal,25,M,Ciclyn,Solteiro(a)
2024-04-18,Avengers,Setubal,22,M,Yoga,Casado(a)
2024-04-18,Avengers,Matosinhos,23,M,Yoga,Casado(a)
2024-04-18,Avengers,Setubal,24,M,Ciclyn,Solteiro(a)
2024-04-18,Avengers,Setubal,22,M,Yoga,Casado(a)
2024-04-18,Avengers,Gondomar,26,M,Ciclyn,Solteiro(a)
2024-04-18,Avengers,Matosinhos,23,M,Ciclyn,Divorciado(a)
2024-04-18,Avengers,Gondomar,22,F,Ciclyn,Divorciado(a)
2024-04-18,Avengers,Matosinhos,30,F,Musculação,Casado(a)
2024-04-18,Avengers,Espinho,22,M,Ciclyn,Viúvo(a)
2024-04-18,Avengers,Gondomar,32,M,Musculação,Viúvo(a)
2024-04-19,Avengers,Gondomar,25,F,Yoga,Viúvo(a)
2024-04-19,Avengers,Setubal,30,F,Musculação,Casado(a)
2024-04-19,Avengers,Espinho,21,M,Musculação,Solteiro(a)
2024-04-19,Avengers,Espinho,25,F,Yoga,Solteiro(a)
2024-04-19,Avengers,Matosinhos,30,F,Musculação,Casado(a)
2024-04-19,Avengers,Setubal,22,F,Musculação,Casado(a)
2024-04-19,Avengers,Matosinhos,34,F,Musculação,Solteiro(a)
2024-04-20,Avengers,Espinho,24,F,Yoga,Solteiro(a)
2024-04-20,Avengers,Setubal,24,M,Yoga,Casado(a)
2024-04-20,Avengers,Espinho,21,F,Yoga,Solteiro(a)
2024-04-20,Avengers,Matosinhos,32,M,Yoga,Solteiro(a)
2024-04-20,Avengers,Espinho,19,F,Yoga,Viúvo(a)
2024-04-20,Avengers,Espinho,30,M,Yoga,Solteiro(a)
2024-04-21,Avengers,Setubal,28,F,Ciclyn,Casado(a)
2024-04-21,Avengers,Matosinhos,32,M,Yoga,Casado(a)
2024-04-21,Avengers,Setubal,25,M,Musculação,Solteiro(a)
2024-04-21,Avengers,Espinho,33,F,Musculação,Viúvo(a)
2024-04-21,Avengers,Espinho,30,M,Yoga,Casado(a)
2024-04-21,Avengers,Setubal,32,F,Musculação,Viúvo(a)
2024-04-21,Avengers,Gondomar,31,F,Yoga,Casado(a)
2024-04-21,Avengers,Espinho,27,F,Yoga,Divorciado(a)
2024-04-22,Avengers,Espinho,19,F,Musculação,Casado(a)
2024-04-22,Avengers,Espinho,19,M,Musculação,Casado(a)
2024-04-22,Avengers,Setubal,29,F,Musculação,Solteiro(a)
2024-04-22,Avengers,Gondomar,31,F,Musculação,Casado(a)
2024-04-22,Avengers,Gondomar,32,F,Musculação,Viúvo(a)
2024-04-22,Avengers,Setubal,30,M,Ciclyn,Divorciado(a)
2024-04-23,Avengers,Matosinhos,19,M,Musculação,Casado(a)
2024-04-23,Avengers,Gondomar,21,M,Yoga,Casado(a)
