Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2024-02-18,Spotters,Setubal,32,F,Musculação,Casado(a)
2024-02-18,Spotters,Espinho,26,F,Yoga,Solteiro(a)
2024-02-19,Spotters,Setubal,35,M,Musculação,Solteiro(a)
2024-02-19,Spotters,Matosinhos,31,M,Yoga,Divorciado(a)
2024-02-19,Spotters,Matosinhos,35,M,Ciclyn,Casado(a)
2024-02-19,Spotters,Matosinhos,36,M,Ciclyn,Viúvo(a)
2024-02-19,Spotters,Gondomar,33,F,Yoga,Solteiro(a)
2024-02-19,Spotters,Matosinhos,49,M,Yoga,Casado(a)
2024-02-19,Spotters,Matosinhos,32,M,Ciclyn,Viúvo(a)
2024-02-19,Spotters,Espinho,36,M,Ciclyn,Casado(a)
2024-02-19,Spotters,Gondomar,35,F,Musculação,Solteiro(a)
2024-02-20,Spotters,Gondomar,39,F,Musculação,Viúvo(a)
2024-02-20,Spotters,Gondomar,28,M,Ciclyn,Casado(a)
2024-02-20,Spotters,Gondomar,27,M,Ciclyn,Casado(a)
2024-02-20,Spotters,Matosinhos,29,F,Musculação,Casado(a)
2024-02-20,Spotters,Gondomar,45,M,Yoga,Solteiro(a)
2024-02-20,Spotters,Gondomar,49,M,Musculação,Viúvo(a)
2024-02-20,Spotters,Setubal,33,M,Ciclyn,Solteiro(a)
2024-02-20,Spotters,Espinho,43,F,Musculação,Casado(a)
2024-02-20,Spotters,Matosinhos,35,M,Yoga,Viúvo(a)
2024-02-21,Spotters,Gondomar,31,F,Ciclyn,Casado(a)
2024-02-21,Spotters,Setubal,28,F,Yoga,Casado(a)
2024-02-21,Spotters,Espinho,26,M,Yoga,Solteiro(a)
2024-02-21,Spotters,Setubal,28,M,Ciclyn,Solteiro(a)
2024-02-21,Spotters,Setubal,32,F,Yoga,Viúvo(a)
2024-02-21,Spotters,Gondomar,40,F,Musculação,Solteiro(a)
2024-02-22,Spotters,Setubal,40,F,Yoga,Solteiro(a)
2024-02-22,Spotters,Espinho,33,M,Ciclyn,Divorciado(a)
2024-02-22,Spotters,Matosinhos,34,F,Yoga,Solteiro(a)
2024-02-22,Spotters,Setubal,37,M,Yoga,Solteiro(a)
2024-02-22,Spotters,Espinho,34,M,Yoga,Divorciado(a)
2024-02-22,Spotters,Gondomar,29,M,Yoga,Solteiro(a)
2024-02-22,Spotters,Gondomar,28,M,Ciclyn,Solteiro(a)
2024-02-23,Spotters,Espinho,35,F,Musculação,Casado(a)
2024-02-23,Spotters,Espinho,43,F,Musculação,Solteiro(a)
2024-02-23,Spotters,Espinho,31,M,Yoga,Solteiro(a)
2024-02-23,Spotters,Setubal,26,F,Ciclyn,Solteiro(a)
2024-02-24,Spotters,Matosinhos,36,M,Musculação,Viúvo(a)
2024-02-24,Spotters,Espinho,42,M,Yoga,Casado(a)
2024-02-24,Spotters,Espinho,41,M,Ciclyn,Solteiro(a)
2024-02-24,Spotters,Setubal,43,F,Yoga,Solteiro(a)
2024-02-24,Spotters,Espinho,32,M,Musculação,Casado(a)
2024-02-25,Spotters,Espinho,40,F,Ciclyn,Solteiro(a)
2024-02-25,Spotters,Gondomar,32,M,Ciclyn,Divorciado(a)
2024-02-25,Spotters,Espinho,39,M,Yoga,Casado(a)
2024-02-26,Spotters,Matosinhos,27,M,Musculação,Solteiro(a)
2024-02-26,Spotters,Gondomar,28,M,Ciclyn,Solteiro(a)
2024-02-26,Spotters,Matosinhos,49,M,Ciclyn,Casado(a)
2024-02-26,Spotters,Setubal,44,F,Ciclyn,Divorciado(a)
2024-02-26,Spotters,Setubal,29,F,Musculação,Solteiro(a)
2024-02-27,Spotters,Setubal,36,F,Yoga,Casado(a)
2024-02-27,Spotters,Matosinhos,30,F,Yoga,Viúvo(a)
2024-02-27,Spotters,Setubal,40,F,Musculação,Solteiro(a)
2024-02-27,Spotters,Espinho,49,M,Ciclyn,Solteiro(a)
2024-02-27,Spotters,Matosinhos,29,M,Yoga,Divorciado(a)
2024-02-27,Spotters,Gondomar,42,F,Yoga,Viúvo(a)
2024-02-28,Spotters,Gondomar,47,F,Ciclyn,Solteiro(a)
2024-02-28,Spotters,Matosinhos,38,M,Ciclyn,Divorciado(a)
2024-02-28,Spotters,Gondomar,29,F,Yoga,Divorciado(a)
2024-02-28,Spotters,Espinho,34,M,Yoga,Casado(a)
2024-02-28,Spotters,Gondomar,37,F,Ciclyn,Solteiro(a)
2024-02-28,Spotters,Setubal,30,M,Ciclyn,Casado(a)
2024-02-28,Spotters,Setubal,25,F,Musculação,Solteiro(a)
2024-02-28,Spotters,Gondomar,25,F,Musculação,Divorciado(a)
2024-02-28,Spotters,Gondomar,42,F,Musculação,Casado(a)
2024-02-29,Spotters,Espinho,42,M,Ciclyn,Casado(a)
2024-02-29,Spotters,Matosinhos,34,F,Ciclyn,Solteiro(a)
2024-02-29,Spotters,Matosinhos,47,M,Yoga,Casado(a)
2024-02-29,Spotters,Setubal,28,M,Yoga,Divorciado(a)
2024-02-29,Spotters,Espinho,49,F,Ciclyn,Casado(a)
2024-02-29,Spotters,Setubal,48,F,Yoga,Divorciado(a)
2024-02-29,Spotters,Matosinhos,31,F,Yoga,Solteiro(a)
2024-03-01,Spotters,Espinho,35,F,Musculação,Solteiro(a)
2024-03-01,Spotters,Gondomar,33,F,Musculação,Casado(a)
2024-03-01,Spotters,Espinho,42,F,Ciclyn,Casado(a)
2024-03-01,Spotters,Matosinhos,32,M,Ciclyn,Solteiro(a)
2024-03-01,Spotters,Gondomar,46,M,Musculação,Solteiro(a)
2024-03-01,Spotters,Setubal,48,M,Ciclyn,Casado(a)
2024-03-01,Spotters,Matosinhos,28,M,Musculação,Solteiro(a)
2024-03-01,Spotters,Matosinhos,45,M,Yoga,Viúvo(a)
2024-03-02,Spotters,Setubal,41,M,Ciclyn,Solteiro(a)
2024-03-02,Spotters,Gondomar,48,F,Yoga,Solteiro(a)
2024-03-02,Spotters,Setubal,36,F,Yoga,Casado(a)
2024-03-02,Spotters,Gondomar,46,M,Musculação,Solteiro(a)
2024-03-02,Spotters,Matosinhos,27,F,Ciclyn,Casado(a)
2024-03-02,Spotters,Setubal,49,F,Yoga,Casado(a)
2024-03-02,Spotters,Matosinhos,32,M,Musculação,Viúvo(a)
2024-03-02,Spotters,Matosinhos,31,F,Yoga,Solteiro(a)
2024-03-03,Spotters,Setubal,37,M,Yoga,Casado(a)
2024-03-03,Spotters,Matosinhos,33,M,Yoga,Casado(a)
2024-03-03,Spotters,Gondomar,33,M,Yoga,Divorciado(a)
2024-03-03,Spotters,Matosinhos,49,F,Musculação,Casado(a)
2024-03-04,Spotters,Espinho,43,F,Ciclyn,Casado(a)
2024-03-04,Spotters,Setubal,40,F,Musculação,Casado(a)
2024-03-04,Spotters,Gondomar,33,M,Ciclyn,Solteiro(a)
2024-03-04,Spotters,Matosinhos,39,M,Ciclyn,Solteiro(a)
2024-03-04,Spotters,Espinho,28,M,Musculação,Solteiro(a)
2024-03-04,Spotters,Gondomar,47,M,Musculação,Solteiro(a)
2024-03-05,Spotters,Espinho,41,M,Musculação,Casado(a)
2024-03-05,Spotters,Espinho,26,M,Yoga,Casado(a)
2024-03-05,Spotters,Espinho,40,M,Ciclyn,Divorciado(a)
2024-03-05,Spotters,Espinho,45,M,Musculação,Divorciado(a)
2024-03-05,Spotters,Setubal,32,F,Yoga,Solteiro(a)
2024-03-05,Spotters,Matosinhos,39,F,Ciclyn,Casado(a)
2024-03-05,Spotters,Espinho,43,F,Ciclyn,Solteiro(a)
2024-03-05,Spotters,Matosinhos,32,F,Ciclyn,Solteiro(a)
2024-03-05,Spotters,Setubal,42,M,Yoga,Casado(a)
2024-03-06,Spotters,Setubal,48,F,Ciclyn,Solteiro(a)
2024-03-06,Spotters,Espinho,40,F,Musculação,Casado(a)
2024-03-06,Spotters,Setubal,49,F,Yoga,Solteiro(a)
2024-03-06,Spotters,Gondomar,28,M,Musculação,Solteiro(a)
2024-03-06,Spotters,Setubal,45,M,Musculação,Casado(a)
2024-03-06,Spotters,Espinho,27,M,Musculação,Casado(a)
2024-03-07,Spotters,Matosinhos,39,F,Musculação,Casado(a)
2024-03-07,Spotters,Gondomar,47,M,Yoga,Solteiro(a)
2024-03-07,Spotters,Gondomar,45,F,Yoga,Casado(a)
2024-03-08,Spotters,Setubal,43,F,Musculação,Casado(a)
2024-03-08,Spotters,Espinho,41,M,Yoga,Solteiro(a)
2024-03-08,Spotters,Espinho,38,F,Musculação,Divorciado(a)
2024-03-08,Spotters,Matosinhos,49,M,Ciclyn,Viúvo(a)
2024-03-08,Spotters,Setubal,29,M,Ciclyn,Casado(a)
2024-03-08,Spotters,Setubal,33,M,Yoga,Viúvo(a)
2024-03-09,Spotters,Setubal,44,F,Ciclyn,Solteiro(a)
2024-03-09,Spotters,Setubal,32,M,Ciclyn,Solteiro(a)
2024-03-09,Spotters,Espinho,41,F,Musculação,Divorciado(a)
2024-03-10,Spotters,Espinho,36,M,Ciclyn,Casado(a)
2024-03-10,Spotters,Setubal,27,F,Yoga,Casado(a)
2024-03-10,Spotters,Espinho,31,M,Musculação,Viúvo(a)
2024-03-10,Spotters,Setubal,36,F,Yoga,Casado(a)
2024-03-10,Spotters,Espinho,45,F,Ciclyn,Casado(a)
2024-03-10,Spotters,Setubal,46,F,Musculação,Divorciado(a)
2024-03-11,Spotters,Gondomar,45,M,Ciclyn,Solteiro(a)
2024-03-11,Spotters,Espinho,30,M,Musculação,Solteiro(a)
2024-03-11,Spotters,Espinho,26,M,Yoga,Solteiro(a)
2024-03-11,Spotters,Gondomar,45,M,Musculação,Solteiro(a)
2024-03-11,Spotters,Matosinhos,41,M,Musculação,Casado(a)
2024-03-11,Spotters,Gondomar,41,F,Musculação,Viúvo(a)
2024-03-11,Spotters,Espinho,26,F,Musculação,Casado(a)
2024-03-11,Spotters,Espinho,45,M,Yoga,Casado(a)
2024-03-11,Spotters,Setubal,31,M,Ciclyn,Casado(a)
2024-03-12,Spotters,Setubal,27,F,Ciclyn,Solteiro(a)
2024-03-12,Spotters,Gondomar,32,M,Yoga,Casado(a)
2024-03-12,Spotters,Gondomar,33,F,Ciclyn,Solteiro(a)
2024-03-12,Spotters,Matosinhos,49,M,Yoga,Viúvo(a)
2024-03-12,Spotters,Espinho,43,F,Musculação,Solteiro(a)
2024-03-12,Spotters,Matosinhos,28,M,Musculação,Casado(a)
2024-03-13,Spotters,Setubal,42,M,Yoga,Solteiro(a)
2024-03-13,Spotters,Gondomar,46,M,Ciclyn,Solteiro(a)
2024-03-13,Spotters,Matosinhos,46,M,Ciclyn,Divorciado(a)
2024-03-13,Spotters,Setubal,49,M,Ciclyn,Casado(a)
2024-03-13,Spotters,Setubal,25,F,Yoga,Solteiro(a)
2024-03-13,Spotters,Matosinhos,32,F,Musculação,Solteiro(a)
2024-03-13,Spotters,Setubal,27,F,Musculação,Solteiro(a)
2024-03-13,Spotters,Setubal,49,F,Musculação,Casado(a)
2024-03-13,Spotters,Setubal,36,M,Musculação,Solteiro(a)
2024-03-14,Spotters,Setubal,47,F,Musculação,Casado(a)
2024-03-14,Spotters,Espinho,44,F,Ciclyn,Casado(a)
2024-03-14,Spotters,Gondomar,33,M,Musculação,Divorciado(a)
2024-03-14,Spotters,Matosinhos,43,M,Musculação,Solteiro(a)
2024-03-14,Spotters,Matosinhos,38,M,Yoga,Casado(a)
2024-03-15,Spotters,Espinho,42,F,Musculação,Casado(a)
2024-03-15,Spotters,Matosinhos,39,M,Ciclyn,Casado(a)
2024-03-15,Spotters,Setubal,43,M,Musculação,Viúvo(a)
2024-03-15,Spotters,Espinho,42,F,Yoga,Solteiro(a)
2024-03-15,Spotters,Espinho,27,M,Ciclyn,Casado(a)
2024-03-15,Spotters,Espinho,26,M,Yoga,Casado(a)
2024-03-15,Spotters,Setubal,48,F,Yoga,Viúvo(a)
2024-03-16,Spotters,Matosinhos,26,M,Ciclyn,Solteiro(a)
2024-03-16,Spotters,Setubal,32,M,Musculação,Casado(a)
2024-03-16,Spotters,Espinho,34,M,Ciclyn,Casado(a)
2024-03-16,Spotters,Espinho,49,F,Ciclyn,Casado(a)
2024-03-16,Spotters,Matosinhos,25,M,Ciclyn,Solteiro(a)
2024-03-17,Spotters,Gondomar,44,M,Musculação,Casado(a)
2024-03-17,Spotters,Gondomar,47,F,Ciclyn,Solteiro(a)
2024-03-17,Spotters,Gondomar,29,M,Ciclyn,Solteiro(a)
2024-03-18,Spotters,Gondomar,49,F,Musculação,Divorciado(a)
2024-03-18,Spotters,Setubal,41,F,Ciclyn,Viúvo(a)
2024-03-18,Spotters,Matosinhos,43,M,Ciclyn,Viúvo(a)
2024-03-18,Spotters,Gondomar,40,F,Musculação,Casado(a)
2024-03-19,Spotters,Gondomar,37,F,Yoga,Casado(a)
2024-03-19,Spotters,Gondomar,40,M,Ciclyn,Divorciado(a)
2024-03-19,Spotters,Gondomar,46,F,Musculação,Casado(a)
2024-03-19,Spotters,Gondomar,31,M,Ciclyn,Casado(a)
2024-03-19,Spotters,Setubal,47,F,Yoga,Solteiro(a)
2024-03-19,Spotters,Espinho,38,M,Musculação,Casado(a)
2024-03-19,Spotters,Gondomar,33,F,Yoga,Solteiro(a)
2024-03-20,Spotters,Gondomar,45,F,Ciclyn,Solteiro(a)
2024-03-20,Spotters,Espinho,37,M,Ciclyn,Solteiro(a)
2024-03-20,Spotters,Espinho,35,F,Yoga,Solteiro(a)
2024-03-20,Spotters,Matosinhos,42,M,Yoga,Casado(a)
2024-03-20,Spotters,Gondomar,46,F,Musculação,Viúvo(a)
2024-03-20,Spotters,Setubal,26,M,Yoga,Casado(a)
2024-03-20,Spotters,Gondomar,38,F,Yoga,Casado(a)
2024-03-20,Spotters,Gondomar,34,M,Yoga,Viúvo(a)
2024-03-20,Spotters,Matosinhos,33,M,Ciclyn,Casado(a)
2024-03-20,Spotters,Setubal,27,F,Ciclyn,Solteiro(a)
2024-03-21,Spotters,Setubal,44,F,Ciclyn,Casado(a)
2024-03-21,Spotters,Espinho,46,F,Ciclyn,Solteiro(a)
2024-03-21,Spotters,Gondomar,25,M,Yoga,Divorciado(a)
2024-03-21,Spotters,Espinho,25,F,Yoga,Casado(a)
2024-03-21,Spotters,Espinho,43,M,Ciclyn,Casado(a)
2024-03-21,Spotters,Matosinhos,43,F,Yoga,Solteiro(a)
2024-03-21,Spotters,Matosinhos,30,F,Musculação,Solteiro(a)
2024-03-21,Spotters,Gondomar,39,M,Yoga,Casado(a)
2024-03-21,Spotters,Espinho,36,F,Musculação,Viúvo(a)
2024-03-21,Spotters,Setubal,44,F,Musculação,Solteiro(a)
2024-03-22,Spotters,Espinho,29,F,Yoga,Divorciado(a)
2024-03-22,Spotters,Gondomar,42,F,Yoga,Casado(a)
2024-03-22,Spotters,Gondomar,34,M,Musculação,Divorciado(a)
2024-03-22,Spotters,Setubal,26,M,Musculação,Divorciado(a)
2024-03-22,Spotters,Matosinhos,40,M,Yoga,Casado(a)
2024-03-22,Spotters,Espinho,42,M,Ciclyn,Solteiro(a)
2024-03-22,Spotters,Setubal,40,F,Ciclyn,Divorciado(a)
2024-03-22,Spotters,Espinho,33,F,Musculação,Divorciado(a)
2024-03-23,Spotters,Matosinhos,45,M,Musculação,Solteiro(a)
2024-03-23,Spotters,Espinho,37,M,Ciclyn,Viúvo(a)
2024-03-23,Spotters,Setubal,49,M,Musculação,Solteiro(a)
2024-03-24,Spotters,Matosinhos,39,F,Yoga,Solteiro(a)
2024-03-24,Spotters,Matosinhos,26,F,Ciclyn,Viúvo(a)
2024-03-24,Spotters,Matosinhos,38,M,Musculação,Casado(a)
2024-03-24,Spotters,Setubal,48,M,Musculação,Solteiro(a)
2024-03-24,Spotters,Matosinhos,29,M,Ciclyn,Viúvo(a)
2024-03-24,Spotters,Setubal,35,F,Ciclyn,Divorciado(a)
2024-03-24,Spotters,Espinho,48,M,Yoga,Solteiro(a)
2024-03-24,Spotters,Gondomar,41,F,Musculação,Solteiro(a)
2024-03-24,Spotters,Matosinhos,43,M,Yoga,Solteiro(a)
2024-03-24,Spotters,Setubal,39,M,Musculação,Casado(a)
2024-03-25,Spotters,Setubal,31,F,Musculação,Solteiro(a)
2024-03-25,Spotters,Matosinhos,40,M,Musculação,Solteiro(a)
2024-03-25,Spotters,Matosinhos,35,M,Ciclyn,Divorciado(a)
2024-03-25,Spotters,Espinho,29,F,Musculação,Solteiro(a)
2024-03-25,Spotters,Gondomar,26,M,Yoga,Divorciado(a)
2024-03-26,Spotters,Espinho,30,F,Ciclyn,Casado(a)
2024-03-26,Spotters,Gondomar,41,F,Yoga,Divorciado(a)
2024-03-26,Spotters,Matosinhos,42,M,Musculação,Viúvo(a)
2024-03-26,Spotters,Espinho,31,M,Yoga,Solteiro(a)
2024-03-26,Spotters,Gondomar,49,F,Musculação,Solteiro(a)
2024-03-27,Spotters,Matosinhos,27,M,Yoga,Solteiro(a)
2024-03-27,Spotters,Gondomar,25,M,Ciclyn,Solteiro(a)
2024-03-27,Spotters,Setubal,47,M,Musculação,Casado(a)
2024-03-27,Spotters,Setubal,41,M,Yoga,Solteiro(a)
2024-03-27,Spotters,Gondomar,34,F,Musculação,Solteiro(a)
2024-03-27,Spotters,Gondomar,44,F,Ciclyn,Casado(a)
2024-03-28,Spotters,Matosinhos,41,M,Ciclyn,Casado(a)
2024-03-28,Spotters,Espinho,45,F,Musculação,Solteiro(a)
2024-03-28,Spotters,Espinho,38,M,Musculação,Solteiro(a)
2024-03-28,Spotters,Matosinhos,44,F,Musculação,Solteiro(a)
2024-03-28,Spotters,Matosinhos,46,M,Ciclyn,Solteiro(a)
2024-03-28,Spotters,Espinho,29,M,Yoga,Divorciado(a)
2024-03-28,Spotters,Gondomar,41,F,Ciclyn,Solteiro(a)
2024-03-28,Spotters,Espinho,41,M,Ciclyn,Solteiro(a)
2024-03-29,Spotters,Gondomar,47,F,Ciclyn,Solteiro(a)
2024-03-29,Spotters,Matosinhos,33,M,Musculação,Solteiro(a)
2024-03-29,Spotters,Setubal,49,F,Yoga,Casado(a)
2024-03-29,Spotters,Espinho,37,F,Ciclyn,Solteiro(a)
2024-03-29,Spotters,Matosinhos,42,M,Musculação,Divorciado(a)
2024-03-29,Spotters,Espinho,27,M,Yoga,Solteiro(a)
2024-03-29,Spotters,Espinho,44,M,Yoga,Divorciado(a)
2024-03-30,Spotters,Setubal,32,M,Musculação,Divorciado(a)
2024-03-30,Spotters,Gondomar,38,F,Musculação,Casado(a)
2024-03-30,Spotters,Espinho,48,F,Musculação,Solteiro(a)
2024-03-30,Spotters,Espinho,45,M,Yoga,Solteiro(a)
2024-03-30,Spotters,Matosinhos,31,F,Ciclyn,Casado(a)
2024-03-31,Spotters,Matosinhos,43,M,Yoga,Casado(a)
2024-03-31,Spotters,Espinho,44,M,Yoga,Solteiro(a)
2024-03-31,Spotters,Setubal,28,M,Musculação,Casado(a)
2024-03-31,Spotters,Matosinhos,43,F,Ciclyn,Casado(a)
2024-03-31,Spotters,Espinho,32,M,Yoga,Casado(a)
2024-03-31,Spotters,Espinho,43,M,Musculação,Solteiro(a)
2024-03-31,Spotters,Gondomar,29,F,Yoga,Casado(a)
2024-03-31,Spotters,Espinho,43,M,Yoga,Solteiro(a)
2024-03-31,Spotters,Setubal,28,M,Ciclyn,Solteiro(a)
2024-03-31,Spotters,Setubal,38,M,Yoga,Casado(a)
2024-04-01,Spotters,Gondomar,30,M,Ciclyn,Casado(a)
2024-04-01,Spotters,Gondomar,25,M,Musculação,Casado(a)
2024-04-01,Spotters,Espinho,35,M,Ciclyn,Solteiro(a)
2024-04-01,Spotters,Espinho,43,F,Ciclyn,Casado(a)
2024-04-01,Spotters,Matosinhos,33,F,Musculação,Divorciado(a)
2024-04-01,Spotters,Matosinhos,49,F,Musculação,Casado(a)
2024-04-01,Spotters,Setubal,36,F,Yoga,Casado(a)
2024-04-01,Spotters,Gondomar,49,F,Ciclyn,Casado(a)
2024-04-02,Spotters,Matosinhos,37,F,Ciclyn,Solteiro(a)
2024-04-02,Spotters,Setubal,49,M,Ciclyn,Casado(a)
2024-04-02,Spotters,Gondomar,44,M,Yoga,Casado(a)
2024-04-03,Spotters,Espinho,39,F,Musculação,Casado(a)
2024-04-03,Spotters,Setubal,43,F,Ciclyn,Casado(a)
2024-04-03,Spotters,Gondomar,34,F,Yoga,Divorciado(a)
2024-04-03,Spotters,Gondomar,32,F,Ciclyn,Casado(a)
2024-04-03,Spotters,Matosinhos,44,M,Ciclyn,Viúvo(a)
2024-04-03,Spotters,Matosinhos,44,F,Ciclyn,Solteiro(a)
2024-04-04,Spotters,Setubal,45,F,Musculação,Casado(a)
2024-04-04,Spotters,Matosinhos,41,F,Yoga,Solteiro(a)
2024-04-04,Spotters,Espinho,34,F,Musculação,Casado(a)
2024-04-04,Spotters,Espinho,31,F,Yoga,Casado(a)
2024-04-04,Spotters,Gondomar,42,M,Ciclyn,Solteiro(a)
2024-04-04,Spotters,Gondomar,44,M,Ciclyn,Solteiro(a)
2024-04-04,Spotters,Espinho,40,M,Ciclyn,Divorciado(a)
2024-04-04,Spotters,Setubal,30,F,Yoga,Casado(a)
2024-04-04,Spotters,Gondomar,35,F,Ciclyn,Solteiro(a)
2024-04-05,Spotters,Matosinhos,30,M,Musculação,Solteiro(a)
2024-04-05,Spotters,Gondomar,49,F,Yoga,Solteiro(a)
2024-04-05,Spotters,Gondomar,37,M,Ciclyn,Casado(a)
2024-04-05,Spotters,Setubal,28,F,Ciclyn,Divorciado(a)
2024-04-05,Spotters,Matosinhos,30,M,Yoga,Casado(a)
2024-04-05,Spotters,Setubal,42,F,Ciclyn,Casado(a)
2024-04-05,Spotters,Espinho,38,F,Yoga,Viúvo(a)
2024-04-05,Spotters,Gondomar,44,F,Yoga,Solteiro(a)
2024-04-06,Spotters,Matosinhos,29,M,Musculação,Solteiro(a)
2024-04-06,Spotters,Espinho,39,M,Ciclyn,Casado(a)
2024-04-06,Spotters,Matosinhos,42,M,Ciclyn,Casado(a)
2024-04-06,Spotters,Espinho,43,F,Musculação,Casado(a)
2024-04-06,Spotters,Matosinhos,42,F,Yoga,Solteiro(a)
2024-04-07,Spotters,Espinho,27,M,Musculação,Solteiro(a)
2024-04-07,Spotters,Setubal,31,M,Yoga,Solteiro(a)
2024-04-07,Spotters,Matosinhos,29,F,Yoga,Casado(a)
2024-04-07,Spotters,Setubal,39,F,Musculação,Casado(a)
2024-04-08,Spotters,Setubal,44,M,Yoga,Solteiro(a)
2024-04-08,Spotters,Espinho,46,F,Musculação,Viúvo(a)
2024-04-08,Spotters,Espinho,37,M,Yoga,Solteiro(a)
2024-04-08,Spotters,Gondomar,29,F,Yoga,Solteiro(a)
2024-04-08,Spotters,Gondomar,46,F,Musculação,Solteiro(a)
2024-04-08,Spotters,Gondomar,28,F,Yoga,Solteiro(a)
2024-04-09,Spotters,Gondomar,44,F,Yoga,Solteiro(a)
2024-04-09,Spotters,Espinho,38,M,Yoga,Solteiro(a)
2024-04-09,Spotters,Gondomar,33,F,Musculação,Solteiro(a)
2024-04-09,Spotters,Setubal,31,M,Musculação,Casado(a)
2024-04-09,Spotters,Gondomar,32,F,Musculação,Solteiro(a)
2024-04-09,Spotters,Matosinhos,41,M,Ciclyn,Casado(a)
2024-04-09,Spotters,Setubal,45,F,Yoga,Casado(a)
2024-04-09,Spotters,Matosinhos,42,M,Ciclyn,Solteiro(a)
2024-04-09,Spotters,Espinho,45,F,Musculação,Casado(a)
2024-04-09,Spotters,Espinho,46,M,Yoga,Viúvo(a)
2024-04-10,Spotters,Gondomar,45,M,Musculação,Solteiro(a)
2024-04-10,Spotters,Espinho,33,M,Ciclyn,Divorciado(a)
2024-04-10,Spotters,Espinho,25,F,Musculação,Casado(a)
2024-04-10,Spotters,Matosinhos,44,F,Ciclyn,Solteiro(a)
2024-04-10,Spotters,Espinho,31,M,Musculação,Solteiro(a)
2024-04-10,Spotters,Espinho,43,M,Yoga,Casado(a)
2024-04-10,Spotters,Gondomar,46,M,Musculação,Divorciado(a)
2024-04-10,Spotters,Espinho,27,F,Yoga,Solteiro(a)
2024-04-10,Spotters,Setubal,42,F,Yoga,Solteiro(a)
2024-04-11,Spotters,Setubal,35,F,Musculação,Solteiro(a)
2024-04-11,Spotters,Espinho,35,F,Musculação,Solteiro(a)
2024-04-11,Spotters,Matosinhos,39,M,Musculação,Divorciado(a)
2024-04-11,Spotters,Matosinhos,41,F,Musculação,Solteiro(a)
2024-04-11,Spotters,Gondomar,30,F,Ciclyn,Solteiro(a)
2024-04-11,Spotters,Gondomar,48,F,Yoga,Casado(a)
2024-04-11,Spotters,Gondomar,42,M,Musculação,Casado(a)
2024-04-11,Spotters,Gondomar,37,M,Musculação,Viúvo(a)
2024-04-11,Spotters,Setubal,25,F,Ciclyn,Solteiro(a)
2024-04-12,Spotters,Matosinhos,37,M,Yoga,Solteiro(a)
2024-04-12,Spotters,Matosinhos,49,F,Musculação,Solteiro(a)
2024-04-12,Spotters,Matosinhos,38,F,Musculação,Casado(a)
2024-04-12,Spotters,Setubal,26,F,Yoga,Casado(a)
2024-04-12,Spotters,Espinho,37,M,Yoga,Divorciado(a)
2024-04-12,Spotters,Espinho,25,F,Yoga,Solteiro(a)
2024-04-12,Spotters,Gondomar,37,F,Musculação,Viúvo(a)
2024-04-12,Spotters,Espinho,47,F,Ciclyn,Solteiro(a)
2024-04-12,Spotters,Espinho,47,M,Ciclyn,Solteiro(a)
2024-04-12,Spotters,Setubal,38,M,Musculação,Casado(a)
2024-04-13,Spotters,Setubal,46,F,Ciclyn,Solteiro(a)
2024-04-13,Spotters,Espinho,30,F,Ciclyn,Viúvo(a)
2024-04-13,Spotters,Espinho,36,F,Yoga,Casado(a)
2024-04-13,Spotters,Setubal,40,M,Yoga,Casado(a)
2024-04-13,Spotters,Gondomar,32,M,Yoga,Casado(a)
2024-04-13,Spotters,Setubal,38,F,Yoga,Solteiro(a)
2024-04-13,Spotters,Espinho,39,M,Musculação,Solteiro(a)
2024-04-13,Spotters,Matosinhos,48,F,Ciclyn,Solteiro(a)
2024-04-14,Spotters,Matosinhos,42,M,Musculação,Solteiro(a)
2024-04-14,Spotters,Matosinhos,33,F,Musculação,Viúvo(a)
2024-04-14,Spotters,Espinho,35,F,Yoga,Solteiro(a)
2024-04-14,Spotters,Setubal,47,F,Ciclyn,Solteiro(a)
2024-04-14,Spotters,Matosinhos,25,F,Musculação,Solteiro(a)
2024-04-14,Spotters,Espinho,33,M,Musculação,Divorciado(a)
2024-04-14,Spotters,Espinho,44,F,Musculação,Casado(a)
2024-04-14,Spotters,Gondomar,27,M,Yoga,Divorciado(a)
2024-04-14,Spotters,Espinho,32,F,Ciclyn,Casado(a)
2024-04-15,Spotters,Gondomar,33,F,Musculação,Viúvo(a)
2024-04-15,Spotters,Setubal,30,F,Musculação,Casado(a)
2024-04-15,Spotters,Gondomar,27,M,Musculação,Casado(a)
2024-04-15,Spotters,Setubal,49,F,Ciclyn,Solteiro(a)
2024-04-15,Spotters,Setubal,43,F,Yoga,Solteiro(a)
2024-04-15,Spotters,Setubal,38,M,Musculação,Casado(a)
2024-04-15,Spotters,Espinho,35,M,Ciclyn,Casado(a)
2024-04-15,Spotters,Matosinhos,46,M,Yoga,Divorciado(a)
2024-04-15,Spotters,Setubal,49,F,Yoga,Viúvo(a)
2024-04-15,Spotters,Espinho,42,F,Ciclyn,Viúvo(a)
2024-04-16,Spotters,Gondomar,26,M,Yoga,Divorciado(a)
2024-04-16,Spotters,Setubal,48,F,Yoga,Solteiro(a)
2024-04-16,Spotters,Gondomar,27,M,Yoga,Casado(a)
2024-04-16,Spotters,Matosinhos,27,F,Ciclyn,Casado(a)
